id,label
15636,3
15637,4
15638,4
15639,0
15640,5
15641,5
15642,2
15643,3
15644,6
15645,2
15646,6
15647,6
15648,2
15649,3
15650,4
15651,5
15652,6
15653,0
15654,0
15655,0
15656,2
15657,0
15658,3
15659,2
15660,4
15661,4
15662,5
15663,2
15664,6
15665,6
15666,0
15667,3
15668,4
15669,5
15670,2
15671,3
15672,4
15673,5
15674,5
15675,0
15676,2
15677,3
15678,3
15679,3
15680,0
15681,5
15682,4
15683,6
15684,6
15685,0
15686,3
15687,6
15688,2
15689,3
15690,2
15691,5
15692,2
15693,4
15694,0
15695,3
15696,2
15697,0
15698,6
15699,3
15700,6
15701,4
15702,6
15703,5
15704,6
15705,0
15706,5
15707,4
15708,5
15709,6
15710,3
15711,3
15712,2
15713,2
15714,0
15715,4
15716,4
15717,3
15718,2
15719,0
15720,3
15721,3
15722,0
15723,5
15724,2
15725,3
15726,4
15727,3
15728,6
15729,2
15730,2
15731,5
15732,0
15733,2
15734,6
15735,5
15736,2
15737,4
15738,4
15739,0
15740,4
15741,6
15742,3
15743,6
15744,0
15745,3
15746,3
15747,6
15748,3
15749,2
15750,6
15751,4
15752,3
15753,2
15754,2
15755,4
15756,0
15757,3
15758,2
15759,6
15760,3
15761,3
15762,6
15763,5
15764,3
15765,6
15766,4
15767,5
15768,6
15769,2
15770,4
15771,6
15772,3
15773,3
15774,2
15775,3
15776,3
15777,2
15778,2
15779,0
15780,4
15781,3
15782,2
15783,2
15784,2
15785,4
15786,6
15787,0
15788,3
15789,3
15790,5
15791,5
15792,3
15793,2
15794,0
15795,4
15796,3
15797,6
15798,5
15799,3
15800,3
15801,3
15802,2
15803,4
15804,4
15805,3
15806,4
15807,4
15808,1
15809,3
15810,3
15811,2
15812,5
15813,5
15814,6
15815,3
15816,2
15817,0
15818,5
15819,6
15820,4
15821,3
15822,4
15823,4
15824,2
15825,4
15826,3
15827,3
15828,3
15829,1
15830,4
15831,5
15832,4
15833,3
15834,4
15835,2
15836,2
15837,6
15838,4
15839,1
15840,3
15841,3
15842,2
15843,5
15844,4
15845,6
15846,4
15847,4
15848,6
15849,6
15850,2
15851,6
15852,3
15853,2
15854,6
15855,0
15856,5
15857,4
15858,3
15859,0
15860,2
15861,0
15862,3
15863,5
15864,2
15865,2
15866,5
15867,3
15868,0
15869,5
15870,2
15871,6
15872,3
15873,0
15874,2
15875,2
15876,0
15877,4
15878,0
15879,3
15880,4
15881,4
15882,6
15883,5
15884,3
15885,4
15886,3
15887,6
15888,0
15889,3
15890,4
15891,4
15892,3
15893,6
15894,2
15895,0
15896,6
15897,3
15898,6
15899,6
15900,4
15901,3
15902,3
15903,3
15904,4
15905,0
15906,0
15907,3
15908,4
15909,0
15910,0
15911,4
15912,6
15913,4
15914,3
15915,6
15916,2
15917,3
15918,6
15919,0
15920,4
15921,2
15922,2
15923,0
15924,2
15925,3
15926,5
15927,3
15928,6
15929,6
15930,6
15931,6
15932,5
15933,3
15934,2
15935,4
15936,4
15937,3
15938,6
15939,0
15940,2
15941,2
15942,4
15943,3
15944,2
15945,6
15946,0
15947,2
15948,0
15949,4
15950,4
15951,5
15952,1
15953,6
15954,4
15955,6
15956,4
15957,4
15958,3
15959,6
15960,4
15961,6
15962,6
15963,4
15964,0
15965,6
15966,6
15967,3
15968,6
15969,2
15970,4
15971,4
15972,3
15973,6
15974,3
15975,3
15976,2
15977,3
15978,2
15979,3
15980,6
15981,3
15982,2
15983,0
15984,2
15985,6
15986,3
15987,3
15988,2
15989,3
15990,0
15991,2
15992,6
15993,3
15994,5
15995,0
15996,3
15997,4
15998,5
15999,4
16000,6
16001,6
16002,4
16003,4
16004,3
16005,4
16006,5
16007,3
16008,5
16009,5
16010,2
16011,3
16012,4
16013,2
16014,2
16015,3
16016,0
16017,4
16018,6
16019,3
16020,5
16021,0
16022,3
16023,6
16024,3
16025,4
16026,5
16027,2
16028,3
16029,6
16030,3
16031,2
16032,2
16033,4
16034,6
16035,0
16036,2
16037,0
16038,3
16039,0
16040,0
16041,6
16042,3
16043,6
16044,3
16045,6
16046,3
16047,3
16048,2
16049,4
16050,3
16051,3
16052,5
16053,3
16054,5
16055,4
16056,3
16057,2
16058,6
16059,2
16060,2
16061,6
16062,4
16063,6
16064,3
16065,0
16066,2
16067,3
16068,6
16069,1
16070,2
16071,6
16072,3
16073,0
16074,5
16075,6
16076,1
16077,4
16078,5
16079,4
16080,6
16081,3
16082,2
16083,3
16084,6
16085,2
16086,3
16087,6
16088,3
16089,6
16090,6
16091,4
16092,0
16093,0
16094,0
16095,6
16096,5
16097,5
16098,0
16099,3
16100,3
16101,5
16102,3
16103,2
16104,4
16105,3
16106,5
16107,3
16108,3
16109,0
16110,3
16111,3
16112,6
16113,4
16114,2
16115,3
16116,4
16117,0
16118,5
16119,6
16120,3
16121,3
16122,2
16123,2
16124,3
16125,3
16126,2
16127,2
16128,1
16129,3
16130,3
16131,3
16132,6
16133,4
16134,6
16135,0
16136,4
16137,1
16138,6
16139,2
16140,0
16141,5
16142,6
16143,3
16144,6
16145,3
16146,4
16147,0
16148,4
16149,6
16150,3
16151,5
16152,3
16153,6
16154,4
16155,6
16156,6
16157,6
16158,3
16159,3
16160,4
16161,6
16162,0
16163,3
16164,0
16165,0
16166,6
16167,2
16168,4
16169,4
16170,3
16171,6
16172,3
16173,5
16174,0
16175,0
16176,0
16177,4
16178,5
16179,3
16180,3
16181,4
16182,4
16183,5
16184,4
16185,3
16186,4
16187,6
16188,3
16189,3
16190,6
16191,4
16192,3
16193,2
16194,4
16195,5
16196,4
16197,5
16198,4
16199,4
16200,0
16201,6
16202,3
16203,6
16204,0
16205,4
16206,4
16207,3
16208,3
16209,3
16210,5
16211,4
16212,0
16213,4
16214,6
16215,3
16216,0
16217,0
16218,6
16219,3
16220,3
16221,4
16222,3
16223,5
16224,5
16225,0
16226,0
16227,4
16228,2
16229,2
16230,3
16231,0
16232,3
16233,0
16234,3
16235,3
16236,0
16237,5
16238,6
16239,4
16240,3
16241,3
16242,2
16243,6
16244,3
16245,6
16246,3
16247,3
16248,4
16249,3
16250,3
16251,3
16252,2
16253,1
16254,4
16255,6
16256,3
16257,4
16258,6
16259,0
16260,3
16261,3
16262,4
16263,4
16264,2
16265,2
16266,0
16267,6
16268,2
16269,4
16270,3
16271,6
16272,4
16273,2
16274,5
16275,4
16276,0
16277,4
16278,0
16279,2
16280,6
16281,3
16282,3
16283,4
16284,6
16285,2
16286,2
16287,4
16288,1
16289,0
16290,4
16291,3
16292,2
16293,2
16294,6
16295,3
16296,2
16297,4
16298,5
16299,6
16300,4
16301,2
16302,3
16303,6
16304,4
16305,2
16306,3
16307,0
16308,2
16309,6
16310,4
16311,3
16312,3
16313,0
16314,2
16315,3
16316,5
16317,2
16318,3
16319,5
16320,4
16321,0
16322,5
16323,4
16324,3
16325,0
16326,2
16327,3
16328,5
16329,6
16330,3
16331,2
16332,3
16333,4
16334,4
16335,6
16336,6
16337,0
16338,2
16339,6
16340,6
16341,3
16342,6
16343,5
16344,2
16345,6
16346,3
16347,4
16348,5
16349,4
16350,4
16351,2
16352,2
16353,4
16354,5
16355,5
16356,0
16357,0
16358,6
16359,4
16360,1
16361,4
16362,5
16363,6
16364,6
16365,0
16366,3
16367,6
16368,4
16369,3
16370,4
16371,4
16372,4
16373,3
16374,6
16375,6
16376,5
16377,3
16378,0
16379,3
16380,2
16381,6
16382,2
16383,5
16384,2
16385,1
16386,0
16387,3
16388,4
16389,6
16390,2
16391,0
16392,4
16393,3
16394,2
16395,3
16396,4
16397,5
16398,4
16399,2
16400,5
16401,3
16402,2
16403,3
16404,6
16405,2
16406,0
16407,3
16408,0
16409,2
16410,2
16411,0
16412,6
16413,3
16414,5
16415,6
16416,0
16417,0
16418,2
16419,4
16420,3
16421,3
16422,3
16423,3
16424,4
16425,4
16426,5
16427,4
16428,4
16429,3
16430,3
16431,3
16432,0
16433,0
16434,3
16435,4
16436,3
16437,3
16438,1
16439,3
16440,6
16441,3
16442,3
16443,6
16444,6
16445,2
16446,6
16447,6
16448,4
16449,3
16450,6
16451,3
16452,6
16453,4
16454,5
16455,1
16456,3
16457,5
16458,6
16459,6
16460,0
16461,6
16462,6
16463,5
16464,5
16465,6
16466,2
16467,6
16468,3
16469,3
16470,0
16471,3
16472,2
16473,2
16474,3
16475,4
16476,0
16477,5
16478,0
16479,5
16480,3
16481,5
16482,3
16483,2
16484,0
16485,6
16486,4
16487,2
16488,6
16489,2
16490,5
16491,6
16492,3
16493,2
16494,0
16495,1
16496,0
16497,0
16498,3
16499,0
16500,6
16501,2
16502,2
16503,2
16504,2
16505,0
16506,4
16507,4
16508,2
16509,2
16510,3
16511,5
16512,0
16513,6
16514,3
16515,6
16516,3
16517,4
16518,2
16519,3
16520,2
16521,5
16522,2
16523,0
16524,6
16525,6
16526,6
16527,6
16528,3
16529,3
16530,6
16531,3
16532,6
16533,6
16534,2
16535,2
16536,3
16537,3
16538,4
16539,4
16540,3
16541,0
16542,1
16543,3
16544,3
16545,3
16546,4
16547,6
16548,5
16549,2
16550,3
16551,6
16552,4
16553,4
16554,3
16555,6
16556,2
16557,3
16558,0
16559,2
16560,3
16561,2
16562,6
16563,0
16564,0
16565,0
16566,4
16567,2
16568,3
16569,3
16570,6
16571,5
16572,2
16573,4
16574,3
16575,6
16576,0
16577,0
16578,3
16579,2
16580,6
16581,6
16582,2
16583,0
16584,5
16585,5
16586,4
16587,0
16588,3
16589,4
16590,4
16591,0
16592,4
16593,0
16594,4
16595,5
16596,5
16597,3
16598,6
16599,2
16600,4
16601,0
16602,0
16603,0
16604,4
16605,6
16606,5
16607,2
16608,0
16609,3
16610,6
16611,0
16612,6
16613,0
16614,6
16615,6
16616,4
16617,3
16618,2
16619,5
16620,6
16621,3
16622,4
16623,3
16624,4
16625,4
16626,4
16627,2
16628,5
16629,0
16630,6
16631,4
16632,0
16633,3
16634,4
16635,5
16636,6
16637,3
16638,2
16639,4
16640,2
16641,4
16642,2
16643,0
16644,4
16645,3
16646,3
16647,3
16648,4
16649,6
16650,3
16651,2
16652,6
16653,4
16654,4
16655,2
16656,3
16657,2
16658,6
16659,4
16660,4
16661,2
16662,4
16663,3
16664,3
16665,2
16666,3
16667,6
16668,2
16669,4
16670,0
16671,6
16672,5
16673,3
16674,4
16675,6
16676,5
16677,2
16678,3
16679,0
16680,3
16681,5
16682,6
16683,4
16684,5
16685,4
16686,2
16687,3
16688,3
16689,2
16690,6
16691,0
16692,5
16693,2
16694,1
16695,6
16696,2
16697,6
16698,0
16699,2
16700,3
16701,4
16702,0
16703,4
16704,2
16705,4
16706,2
16707,5
16708,3
16709,0
16710,4
16711,3
16712,3
16713,2
16714,0
16715,6
16716,3
16717,6
16718,3
16719,3
16720,4
16721,6
16722,3
16723,5
16724,3
16725,5
16726,5
16727,6
16728,3
16729,4
16730,5
16731,2
16732,6
16733,6
16734,3
16735,3
16736,3
16737,6
16738,6
16739,4
16740,2
16741,3
16742,4
16743,4
16744,3
16745,2
16746,4
16747,0
16748,0
16749,5
16750,3
16751,5
16752,3
16753,2
16754,5
16755,6
16756,6
16757,0
16758,2
16759,3
16760,5
16761,4
16762,4
16763,3
16764,2
16765,3
16766,3
16767,4
16768,2
16769,3
16770,5
16771,5
16772,3
16773,3
16774,0
16775,2
16776,0
16777,3
16778,0
16779,0
16780,3
16781,2
16782,6
16783,3
16784,2
16785,0
16786,6
16787,3
16788,0
16789,4
16790,6
16791,2
16792,3
16793,4
16794,2
16795,6
16796,4
16797,3
16798,4
16799,2
16800,3
16801,6
16802,3
16803,4
16804,6
16805,6
16806,2
16807,3
16808,5
16809,6
16810,2
16811,3
16812,0
16813,3
16814,2
16815,6
16816,3
16817,4
16818,6
16819,2
16820,3
16821,3
16822,5
16823,6
16824,0
16825,2
16826,4
16827,5
16828,0
16829,6
16830,3
16831,3
16832,2
16833,6
16834,5
16835,0
16836,2
16837,2
16838,6
16839,3
16840,3
16841,6
16842,6
16843,3
16844,6
16845,3
16846,3
16847,3
16848,5
16849,3
16850,4
16851,3
16852,3
16853,3
16854,4
16855,0
16856,3
16857,0
16858,3
16859,3
16860,2
16861,4
16862,3
16863,5
16864,3
16865,4
16866,4
16867,6
16868,4
16869,2
16870,4
16871,0
16872,3
16873,6
16874,2
16875,0
16876,3
16877,3
16878,0
16879,5
16880,0
16881,2
16882,2
16883,2
16884,6
16885,4
16886,3
16887,3
16888,6
16889,0
16890,6
16891,3
16892,3
16893,4
16894,3
16895,3
16896,2
16897,3
16898,3
16899,3
16900,2
16901,2
16902,3
16903,6
16904,4
16905,3
16906,6
16907,2
16908,6
16909,4
16910,2
16911,3
16912,2
16913,2
16914,2
16915,2
16916,6
16917,5
16918,4
16919,2
16920,5
16921,2
16922,2
16923,3
16924,0
16925,5
16926,5
16927,4
16928,2
16929,2
16930,3
16931,3
16932,6
16933,4
16934,2
16935,3
16936,3
16937,3
16938,3
16939,4
16940,3
16941,6
16942,4
16943,0
16944,3
16945,6
16946,3
16947,6
16948,3
16949,6
16950,5
16951,3
16952,5
16953,5
16954,3
16955,0
16956,0
16957,0
16958,0
16959,4
16960,2
16961,3
16962,3
16963,4
16964,3
16965,3
16966,3
16967,3
16968,5
16969,0
16970,3
16971,6
16972,3
16973,3
16974,4
16975,3
16976,5
16977,6
16978,3
16979,2
16980,2
16981,0
16982,6
16983,5
16984,2
16985,3
16986,4
16987,4
16988,3
16989,3
16990,5
16991,6
16992,2
16993,5
16994,3
16995,4
16996,0
16997,6
16998,3
16999,5
17000,3
17001,3
17002,3
17003,4
17004,6
17005,5
17006,6
17007,5
17008,4
17009,2
17010,2
17011,4
17012,0
17013,0
17014,0
17015,6
17016,2
17017,2
17018,3
17019,5
17020,4
17021,6
17022,1
17023,3
17024,5
17025,2
17026,1
17027,3
17028,0
17029,4
17030,3
17031,6
17032,5
17033,4
17034,5
17035,2
17036,6
17037,4
17038,1
17039,0
17040,3
17041,4
17042,0
17043,0
17044,6
17045,5
17046,6
17047,4
17048,1
17049,4
17050,2
17051,3
17052,4
17053,3
17054,5
17055,2
17056,0
17057,4
17058,5
17059,3
17060,3
17061,4
17062,0
17063,5
17064,3
17065,0
17066,6
17067,2
17068,6
17069,0
17070,6
17071,3
17072,2
17073,4
17074,4
17075,5
17076,0
17077,6
17078,3
17079,6
17080,5
17081,3
17082,0
17083,3
17084,3
17085,6
17086,6
17087,4
17088,4
17089,3
17090,1
17091,3
17092,4
17093,3
17094,3
17095,6
17096,3
17097,6
17098,4
17099,3
17100,2
17101,2
17102,3
17103,6
17104,2
17105,3
17106,0
17107,4
17108,2
17109,5
17110,2
17111,4
17112,3
17113,3
17114,2
17115,6
17116,6
17117,5
17118,5
17119,5
17120,5
17121,4
17122,4
17123,3
17124,3
17125,0
17126,0
17127,6
17128,2
17129,2
17130,0
17131,2
17132,0
17133,6
17134,5
17135,5
17136,3
17137,0
17138,0
17139,2
17140,6
17141,3
17142,6
17143,4
17144,2
17145,4
17146,3
17147,6
17148,3
17149,6
17150,4
17151,6
17152,5
17153,4
17154,2
17155,6
17156,2
17157,3
17158,2
17159,6
17160,2
17161,1
17162,0
17163,2
17164,3
17165,4
17166,6
17167,4
17168,4
17169,3
17170,6
17171,2
17172,6
17173,4
17174,6
17175,6
17176,3
17177,6
17178,6
17179,3
17180,3
17181,0
17182,4
17183,2
17184,3
17185,4
17186,2
17187,5
17188,4
17189,3
17190,3
17191,4
17192,4
17193,5
17194,3
17195,6
17196,1
17197,6
17198,3
17199,3
17200,0
17201,6
17202,6
17203,0
17204,3
17205,2
17206,6
17207,4
17208,2
17209,4
17210,6
17211,2
17212,4
17213,5
17214,5
17215,6
17216,2
17217,6
17218,6
17219,0
17220,3
17221,2
17222,6
17223,4
17224,3
17225,4
17226,6
17227,3
17228,3
17229,0
17230,6
17231,4
17232,3
17233,5
17234,6
17235,6
17236,2
17237,2
17238,3
17239,5
17240,5
17241,3
17242,4
17243,3
17244,3
17245,6
17246,6
17247,0
17248,4
17249,6
17250,2
17251,5
17252,2
17253,3
17254,2
17255,3
17256,2
17257,3
17258,5
17259,5
17260,0
17261,6
17262,3
17263,0
17264,2
17265,0
17266,3
17267,1
17268,5
17269,3
17270,3
17271,1
17272,3
17273,2
17274,4
17275,5
17276,4
17277,6
17278,4
17279,3
17280,0
17281,2
17282,0
17283,5
17284,6
17285,1
17286,6
17287,3
17288,3
17289,3
17290,5
17291,2
17292,0
17293,0
17294,3
17295,6
17296,2
17297,6
17298,2
17299,4
17300,3
17301,0
17302,3
17303,4
17304,6
17305,3
17306,6
17307,2
17308,4
17309,0
17310,4
17311,3
17312,3
17313,5
17314,3
17315,3
17316,6
17317,4
17318,6
17319,6
17320,3
17321,0
17322,5
17323,5
17324,3
17325,0
17326,2
17327,0
17328,6
17329,3
17330,5
17331,3
17332,3
17333,0
17334,3
17335,4
17336,0
17337,3
17338,3
17339,3
17340,3
17341,4
17342,3
17343,0
17344,0
17345,3
17346,6
17347,6
17348,3
17349,0
17350,5
17351,4
17352,5
17353,0
17354,5
17355,2
17356,0
17357,4
17358,3
17359,6
17360,6
17361,0
17362,4
17363,4
17364,6
17365,3
17366,4
17367,4
17368,3
17369,5
17370,0
17371,3
17372,3
17373,2
17374,4
17375,2
17376,5
17377,4
17378,2
17379,2
17380,4
17381,2
17382,2
17383,2
17384,5
17385,0
17386,3
17387,2
17388,5
17389,2
17390,6
17391,4
17392,4
17393,6
17394,3
17395,6
17396,6
17397,6
17398,2
17399,6
17400,6
17401,3
17402,3
17403,0
17404,6
17405,3
17406,2
17407,6
17408,2
17409,3
17410,2
17411,4
17412,0
17413,4
17414,0
17415,0
17416,6
17417,6
17418,4
17419,3
17420,3
17421,5
17422,3
17423,0
17424,2
17425,3
17426,0
17427,5
17428,3
17429,4
17430,2
17431,5
17432,0
17433,3
17434,0
17435,4
17436,3
17437,3
17438,3
17439,0
17440,0
17441,2
17442,6
17443,3
17444,6
17445,0
17446,6
17447,2
17448,5
17449,2
17450,4
17451,2
17452,6
17453,6
17454,4
17455,2
17456,2
17457,3
17458,4
17459,4
17460,5
17461,3
17462,5
17463,3
17464,0
17465,2
17466,2
17467,6
17468,0
17469,3
17470,6
17471,3
17472,1
17473,6
17474,3
17475,5
17476,6
17477,4
17478,2
17479,2
17480,6
17481,4
17482,3
17483,6
17484,3
17485,2
17486,0
17487,4
17488,2
17489,0
17490,3
17491,3
17492,0
17493,0
17494,4
17495,5
17496,3
17497,5
17498,3
17499,6
17500,6
17501,1
17502,3
17503,6
17504,6
17505,6
17506,5
17507,3
17508,5
17509,4
17510,5
17511,1
17512,2
17513,0
17514,3
17515,0
17516,5
17517,3
17518,4
17519,6
17520,3
17521,2
17522,3
17523,6
17524,0
17525,3
17526,0
17527,3
17528,3
17529,3
17530,5
17531,6
17532,6
17533,6
17534,5
17535,3
17536,2
17537,3
17538,3
17539,3
17540,2
17541,6
17542,3
17543,5
17544,2
17545,4
17546,3
17547,0
17548,6
17549,2
17550,3
17551,2
17552,6
17553,3
17554,2
17555,5
17556,4
17557,5
17558,0
17559,4
17560,3
17561,4
17562,4
17563,3
17564,4
17565,3
17566,4
17567,6
17568,4
17569,4
17570,4
17571,3
17572,3
17573,0
17574,6
17575,3
17576,5
17577,4
17578,3
17579,5
17580,4
17581,3
17582,4
17583,2
17584,0
17585,6
17586,3
17587,2
17588,3
17589,6
17590,0
17591,4
17592,3
17593,4
17594,4
17595,3
17596,2
17597,5
17598,5
17599,2
17600,5
17601,2
17602,6
17603,5
17604,2
17605,5
17606,6
17607,0
17608,3
17609,4
17610,5
17611,6
17612,4
17613,6
17614,0
17615,5
17616,4
17617,2
17618,6
17619,6
17620,4
17621,3
17622,4
17623,3
17624,4
17625,3
17626,6
17627,0
17628,6
17629,2
17630,0
17631,2
17632,5
17633,4
17634,3
17635,2
17636,2
17637,0
17638,6
17639,4
17640,5
17641,4
17642,1
17643,0
17644,4
17645,6
17646,3
17647,0
17648,0
17649,0
17650,6
17651,5
17652,4
17653,4
17654,4
17655,1
17656,3
17657,4
17658,0
17659,4
17660,0
17661,6
17662,2
17663,0
17664,4
17665,3
17666,5
17667,2
17668,3
17669,0
17670,4
17671,1
17672,5
17673,0
17674,3
17675,3
17676,2
17677,6
17678,5
17679,3
17680,3
17681,4
17682,3
17683,6
17684,0
17685,5
17686,1
17687,4
17688,2
17689,3
17690,0
17691,4
17692,1
17693,0
17694,4
17695,1
17696,6
17697,3
17698,2
17699,6
17700,5
17701,0
17702,4
17703,0
17704,3
17705,0
17706,5
17707,3
17708,4
17709,3
17710,4
17711,3
17712,5
17713,4
17714,5
17715,0
17716,2
17717,5
17718,3
17719,6
17720,3
17721,0
17722,6
17723,0
17724,3
17725,0
17726,2
17727,4
17728,6
17729,6
17730,0
17731,3
17732,1
17733,6
17734,2
17735,0
17736,2
17737,0
17738,2
17739,3
17740,5
17741,6
17742,4
17743,3
17744,0
17745,0
17746,6
17747,3
17748,5
17749,2
17750,3
17751,1
17752,2
17753,4
17754,3
17755,3
17756,6
17757,4
17758,2
17759,6
17760,6
17761,2
17762,4
17763,1
17764,6
17765,5
17766,1
17767,5
17768,3
17769,3
17770,3
17771,2
17772,3
17773,2
17774,2
17775,3
17776,5
17777,6
17778,3
17779,0
17780,4
17781,2
17782,3
17783,5
17784,1
17785,3
17786,2
17787,3
17788,4
17789,2
17790,6
17791,5
17792,4
17793,3
17794,0
17795,3
17796,3
17797,2
17798,6
17799,6
17800,3
17801,6
17802,4
17803,0
17804,2
17805,0
17806,5
17807,3
17808,0
17809,3
17810,3
17811,3
17812,0
17813,4
17814,6
17815,3
17816,4
17817,0
17818,5
17819,3
17820,6
17821,4
17822,2
17823,4
17824,6
17825,2
17826,0
17827,3
17828,3
17829,4
17830,0
17831,3
17832,6
17833,0
17834,3
17835,3
17836,4
17837,2
17838,6
17839,6
17840,1
17841,0
17842,6
17843,0
17844,3
17845,5
17846,2
17847,4
17848,2
17849,6
17850,0
17851,3
17852,0
17853,0
17854,4
17855,3
17856,3
17857,6
17858,3
17859,0
17860,5
17861,6
17862,4
17863,6
17864,3
17865,0
17866,5
17867,2
17868,6
17869,6
17870,4
17871,3
17872,6
17873,6
17874,4
17875,0
17876,4
17877,4
17878,3
17879,0
17880,2
17881,2
17882,4
17883,2
17884,3
17885,5
17886,5
17887,4
17888,0
17889,4
17890,0
17891,0
17892,4
17893,4
17894,4
17895,0
17896,6
17897,2
17898,4
17899,4
17900,6
17901,3
17902,5
17903,3
17904,5
17905,6
17906,0
17907,6
17908,0
17909,4
17910,0
17911,5
17912,4
17913,3
17914,3
17915,0
17916,6
17917,3
17918,2
17919,3
17920,6
17921,6
17922,6
17923,0
17924,6
17925,4
17926,4
17927,5
17928,2
17929,3
17930,2
17931,4
17932,6
17933,2
17934,3
17935,3
17936,6
17937,3
17938,3
17939,3
17940,2
17941,0
17942,3
17943,4
17944,3
17945,0
17946,6
17947,0
17948,4
17949,3
17950,4
17951,2
17952,3
17953,2
17954,3
17955,6
17956,3
17957,6
17958,3
17959,5
17960,4
17961,6
17962,6
17963,2
17964,3
17965,2
17966,0
17967,3
17968,4
17969,3
17970,6
17971,4
17972,0
17973,3
17974,5
17975,2
17976,6
17977,2
17978,6
17979,4
17980,3
17981,4
17982,6
17983,4
17984,3
17985,3
17986,5
17987,3
17988,0
17989,5
17990,2
17991,0
17992,6
17993,0
17994,4
17995,3
17996,4
17997,3
17998,6
17999,3
18000,2
18001,5
18002,0
18003,0
18004,3
18005,3
18006,6
18007,0
18008,6
18009,4
18010,3
18011,4
18012,6
18013,2
18014,4
18015,2
18016,5
18017,2
18018,3
18019,5
18020,3
18021,3
18022,5
18023,4
18024,5
18025,4
18026,4
18027,3
18028,3
18029,4
18030,5
18031,3
18032,0
18033,0
18034,0
18035,3
18036,4
18037,6
18038,3
18039,0
18040,2
18041,3
18042,6
18043,0
18044,3
18045,3
18046,3
18047,2
18048,2
18049,5
18050,0
18051,4
18052,5
18053,3
18054,6
18055,3
18056,3
18057,2
18058,4
18059,1
18060,0
18061,0
18062,1
18063,3
18064,2
18065,6
18066,1
18067,3
18068,0
18069,2
18070,2
18071,2
18072,3
18073,5
18074,5
18075,6
18076,6
18077,5
18078,6
18079,3
18080,0
18081,6
18082,0
18083,0
18084,5
18085,4
18086,2
18087,6
18088,2
18089,3
18090,1
18091,6
18092,2
18093,2
18094,4
18095,4
18096,2
18097,4
18098,2
18099,3
18100,0
18101,0
18102,0
18103,0
18104,6
18105,3
18106,6
18107,3
18108,4
18109,4
18110,0
18111,3
18112,6
18113,5
18114,3
18115,4
18116,6
18117,3
18118,6
18119,0
18120,3
18121,3
18122,0
18123,5
18124,2
18125,5
18126,3
18127,6
18128,4
18129,5
18130,3
18131,4
18132,6
18133,0
18134,3
18135,1
18136,4
18137,5
18138,4
18139,4
18140,6
18141,2
18142,5
18143,2
18144,0
18145,4
18146,0
18147,5
18148,2
18149,6
18150,3
18151,5
18152,2
18153,0
18154,3
18155,0
18156,4
18157,0
18158,3
18159,2
18160,5
18161,2
18162,3
18163,0
18164,3
18165,0
18166,3
18167,0
18168,0
18169,5
18170,2
18171,2
18172,0
18173,0
18174,4
18175,6
18176,3
18177,3
18178,3
18179,4
18180,6
18181,4
18182,0
18183,0
18184,5
18185,5
18186,6
18187,3
18188,0
18189,5
18190,3
18191,6
18192,3
18193,6
18194,0
18195,6
18196,2
18197,0
18198,4
18199,2
18200,3
18201,2
18202,3
18203,0
18204,6
18205,4
18206,3
18207,2
18208,5
18209,4
18210,3
18211,3
18212,0
18213,0
18214,0
18215,6
18216,4
18217,0
18218,3
18219,0
18220,0
18221,0
18222,0
18223,3
18224,3
18225,6
18226,3
18227,4
18228,6
18229,4
18230,5
18231,3
18232,6
18233,4
18234,0
18235,6
18236,3
18237,3
18238,3
18239,6
18240,3
18241,3
18242,3
18243,6
18244,6
18245,5
18246,5
18247,3
18248,6
18249,4
18250,5
18251,5
18252,0
18253,0
18254,0
18255,4
18256,5
18257,5
18258,6
18259,6
18260,2
18261,2
18262,3
18263,3
18264,4
18265,5
18266,4
18267,5
18268,0
18269,3
18270,6
18271,4
18272,3
18273,2
18274,0
18275,2
18276,4
18277,6
18278,3
18279,3
18280,6
18281,3
18282,3
18283,6
18284,5
18285,6
18286,3
18287,4
18288,3
18289,6
18290,6
18291,0
18292,2
18293,2
18294,3
18295,2
18296,4
18297,6
18298,3
18299,4
18300,4
18301,2
18302,3
18303,6
18304,3
18305,4
18306,3
18307,4
18308,0
18309,2
18310,6
18311,3
18312,3
18313,1
18314,4
18315,6
18316,3
18317,2
18318,3
18319,2
18320,6
18321,2
18322,4
18323,3
18324,6
18325,4
18326,6
18327,6
18328,6
18329,2
18330,6
18331,0
18332,6
18333,3
18334,4
18335,3
18336,4
18337,1
18338,0
18339,0
18340,4
18341,0
18342,6
18343,0
18344,2
18345,3
18346,0
18347,3
18348,4
18349,6
18350,0
18351,6
18352,5
18353,3
18354,5
18355,6
18356,3
18357,0
18358,4
18359,5
18360,3
18361,2
18362,2
18363,6
18364,2
18365,2
18366,0
18367,6
18368,6
18369,0
18370,3
18371,3
18372,4
18373,6
18374,2
18375,6
18376,5
18377,6
18378,6
18379,6
18380,6
18381,4
18382,5
18383,0
18384,3
18385,3
18386,3
18387,6
18388,3
18389,0
18390,3
18391,3
18392,2
18393,6
18394,5
18395,3
18396,5
18397,6
18398,4
18399,3
18400,2
18401,3
18402,4
18403,1
18404,0
18405,5
18406,2
18407,2
18408,4
18409,4
18410,3
18411,6
18412,3
18413,3
18414,6
18415,6
18416,5
18417,6
18418,5
18419,4
18420,1
18421,0
18422,3
18423,2
18424,0
18425,3
18426,0
18427,6
18428,0
18429,2
18430,0
18431,2
18432,0
18433,6
18434,0
