id,label
5797,0
5798,1
5799,0
5800,1
5801,1
5802,0
5803,0
5804,0
5805,1
5806,0
5807,0
5808,0
5809,1
5810,1
5811,0
5812,0
5813,0
5814,1
5815,1
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,1
5823,0
5824,1
5825,0
5826,0
5827,1
5828,1
5829,0
5830,1
5831,0
5832,1
5833,0
5834,1
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,1
5843,0
5844,1
5845,0
5846,1
5847,0
5848,0
5849,1
5850,0
5851,0
5852,0
5853,1
5854,1
5855,0
5856,0
5857,0
5858,1
5859,1
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,1
5868,0
5869,0
5870,1
5871,1
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,1
5880,0
5881,0
5882,0
5883,0
5884,1
5885,0
5886,1
5887,1
5888,1
5889,0
5890,0
5891,0
5892,0
5893,0
5894,1
5895,1
5896,0
5897,1
5898,0
5899,0
5900,1
5901,1
5902,1
5903,0
5904,0
5905,0
5906,0
5907,0
5908,1
5909,1
5910,0
5911,1
5912,1
5913,1
5914,0
5915,0
5916,0
5917,0
5918,0
5919,1
5920,0
5921,0
5922,1
5923,0
5924,0
5925,1
5926,1
5927,0
5928,1
5929,1
5930,0
5931,0
5932,1
5933,0
5934,0
5935,1
5936,0
5937,0
5938,0
5939,1
5940,0
5941,0
5942,0
5943,0
5944,0
5945,1
5946,0
5947,0
5948,1
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,1
5961,1
5962,1
5963,0
5964,1
5965,0
5966,1
5967,1
5968,1
5969,0
5970,0
5971,0
5972,1
5973,1
5974,0
5975,0
5976,1
5977,0
5978,0
5979,0
5980,1
5981,1
5982,1
5983,1
5984,1
5985,0
5986,0
5987,0
5988,1
5989,0
5990,1
5991,1
5992,1
5993,1
5994,0
5995,0
5996,0
5997,1
5998,0
5999,0
6000,0
6001,0
6002,1
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,1
6015,1
6016,0
6017,1
6018,0
6019,1
6020,0
6021,1
6022,0
6023,0
6024,1
6025,0
6026,0
6027,1
6028,1
6029,1
6030,0
6031,0
6032,1
6033,0
6034,1
6035,0
6036,0
6037,0
6038,1
6039,0
6040,1
6041,1
6042,0
6043,1
6044,0
6045,0
6046,1
6047,0
6048,1
6049,0
6050,0
6051,0
6052,0
6053,0
6054,1
6055,1
6056,0
6057,0
6058,1
6059,0
6060,0
6061,0
6062,1
6063,0
6064,1
6065,0
6066,1
6067,0
6068,0
6069,1
6070,1
6071,0
6072,1
6073,1
6074,1
6075,0
6076,1
6077,0
6078,1
6079,0
6080,0
6081,0
6082,1
6083,0
6084,0
6085,1
6086,0
6087,1
6088,1
6089,0
6090,1
6091,1
6092,1
6093,0
6094,0
6095,0
6096,1
6097,0
6098,0
6099,1
6100,0
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,1
6108,0
6109,1
6110,0
6111,1
6112,1
6113,1
6114,1
6115,0
6116,1
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,1
6130,0
6131,0
6132,1
6133,0
6134,0
6135,0
6136,0
6137,0
6138,1
6139,1
6140,0
6141,0
6142,0
6143,1
6144,0
6145,1
6146,0
6147,1
6148,0
6149,0
6150,0
6151,0
6152,1
6153,0
6154,0
6155,1
6156,1
6157,1
6158,0
6159,1
6160,0
6161,1
6162,1
6163,0
6164,0
6165,1
6166,1
6167,0
6168,0
6169,0
6170,0
6171,0
6172,1
6173,0
6174,1
6175,1
6176,0
6177,0
6178,0
6179,0
6180,1
6181,1
6182,0
6183,0
6184,0
6185,0
6186,0
6187,1
6188,0
6189,0
6190,1
6191,1
6192,0
6193,0
6194,0
6195,0
6196,0
6197,1
6198,1
6199,1
6200,0
6201,0
6202,1
6203,0
6204,1
6205,0
6206,0
6207,0
6208,0
6209,0
6210,1
6211,1
6212,1
6213,1
6214,0
6215,1
6216,0
6217,1
6218,1
6219,0
6220,0
6221,1
6222,0
6223,1
6224,0
6225,0
6226,1
6227,1
6228,1
6229,0
6230,0
6231,0
6232,1
6233,1
6234,1
6235,0
6236,0
6237,0
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,1
6246,0
6247,1
6248,0
6249,0
6250,0
6251,0
6252,0
6253,0
6254,1
6255,1
6256,1
6257,0
6258,0
6259,0
6260,0
6261,1
6262,0
6263,0
6264,0
6265,1
6266,0
6267,1
6268,0
6269,0
6270,0
6271,1
6272,1
6273,0
6274,0
6275,1
6276,0
6277,0
6278,0
6279,0
6280,0
6281,0
6282,0
6283,1
6284,0
6285,0
6286,1
6287,0
6288,0
6289,1
6290,0
6291,1
6292,1
6293,0
6294,0
6295,1
6296,0
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,0
6305,1
6306,1
6307,1
6308,0
6309,0
6310,0
6311,0
6312,0
6313,1
6314,1
6315,1
6316,0
6317,0
6318,0
6319,1
6320,0
6321,0
6322,0
6323,0
6324,0
6325,1
6326,0
6327,0
6328,0
6329,1
6330,0
6331,0
6332,0
6333,0
6334,0
6335,1
6336,0
6337,0
6338,0
6339,0
6340,1
6341,0
6342,1
6343,0
6344,0
6345,1
6346,1
6347,0
6348,1
6349,0
6350,0
6351,1
6352,1
6353,1
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,1
6361,0
6362,1
6363,1
6364,0
6365,0
6366,0
6367,0
6368,0
6369,0
6370,1
6371,0
6372,0
6373,0
6374,1
6375,0
6376,0
6377,1
6378,1
6379,1
6380,0
6381,1
6382,0
6383,0
6384,0
6385,1
6386,0
6387,0
6388,1
6389,0
6390,1
6391,1
6392,0
6393,0
6394,0
6395,0
6396,0
6397,0
6398,1
6399,1
6400,1
6401,0
6402,0
6403,0
6404,1
6405,0
6406,1
6407,0
6408,0
6409,0
6410,0
6411,1
6412,1
6413,1
6414,0
6415,0
6416,0
6417,1
6418,0
6419,0
6420,0
6421,0
6422,1
6423,0
6424,1
6425,1
6426,0
6427,0
6428,0
6429,0
6430,0
6431,0
6432,0
6433,0
6434,0
6435,1
6436,0
6437,0
6438,0
6439,0
6440,0
6441,0
6442,1
6443,0
6444,0
6445,0
6446,0
6447,0
6448,0
6449,1
6450,1
6451,0
6452,1
6453,0
6454,1
6455,0
6456,1
6457,0
6458,1
6459,0
6460,0
6461,0
6462,0
6463,0
6464,1
6465,0
6466,0
6467,0
6468,0
6469,0
6470,1
6471,0
6472,1
6473,1
6474,0
6475,0
6476,1
6477,0
6478,0
6479,0
6480,0
6481,0
6482,1
6483,0
6484,0
6485,1
6486,0
6487,0
6488,1
6489,0
6490,1
6491,1
6492,0
6493,0
6494,0
6495,0
6496,0
6497,0
6498,1
6499,0
6500,0
6501,1
6502,1
6503,0
6504,1
6505,0
6506,0
6507,0
6508,1
6509,0
6510,1
6511,0
6512,0
6513,0
6514,0
6515,1
6516,1
6517,0
6518,0
6519,1
6520,0
6521,0
6522,0
6523,1
6524,1
6525,1
6526,0
6527,0
6528,1
6529,0
6530,0
6531,0
6532,0
6533,0
6534,1
6535,0
6536,1
6537,1
6538,0
6539,0
6540,1
6541,0
6542,0
6543,0
6544,0
6545,0
6546,1
6547,0
6548,1
6549,0
6550,1
6551,0
6552,1
6553,0
6554,0
6555,0
6556,1
6557,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,0
6564,0
6565,1
6566,0
6567,1
6568,0
6569,0
6570,0
6571,0
6572,0
6573,0
6574,0
6575,0
6576,0
6577,1
6578,1
6579,0
6580,0
6581,0
6582,0
6583,1
6584,0
6585,0
6586,0
6587,1
6588,1
6589,1
6590,0
6591,0
6592,0
6593,0
6594,0
6595,0
6596,1
6597,0
6598,0
6599,1
6600,0
6601,0
6602,0
6603,0
6604,1
6605,1
6606,1
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,1
6614,0
6615,1
6616,1
6617,0
6618,0
6619,1
6620,1
6621,0
6622,1
6623,0
6624,0
6625,1
6626,0
6627,0
6628,1
6629,1
6630,0
6631,1
6632,0
6633,0
6634,0
6635,0
6636,0
6637,0
6638,0
6639,0
6640,1
6641,0
6642,1
6643,0
6644,1
6645,0
6646,0
6647,0
6648,1
6649,0
6650,0
6651,1
6652,1
6653,0
6654,1
6655,0
6656,0
6657,0
6658,0
6659,0
6660,0
6661,0
6662,0
6663,1
6664,0
6665,1
6666,1
6667,1
6668,0
6669,0
6670,0
6671,1
6672,0
6673,1
6674,0
6675,1
6676,1
6677,0
6678,0
6679,0
6680,0
6681,0
6682,1
6683,0
6684,1
6685,1
6686,0
6687,0
6688,1
6689,1
6690,0
6691,0
6692,0
6693,0
6694,1
6695,1
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,1
6705,1
6706,0
6707,1
6708,0
6709,0
6710,0
6711,0
6712,0
6713,0
6714,1
6715,0
6716,0
6717,0
6718,1
6719,0
6720,0
6721,1
6722,1
6723,1
6724,0
6725,0
6726,1
6727,0
6728,1
6729,0
6730,0
6731,0
6732,1
6733,0
6734,0
6735,1
6736,0
6737,1
6738,0
6739,1
6740,1
6741,0
6742,0
6743,0
6744,0
6745,1
6746,0
6747,0
6748,0
6749,0
6750,1
6751,0
6752,1
6753,0
6754,0
6755,1
6756,0
6757,0
6758,1
6759,0
6760,1
6761,0
6762,0
6763,0
6764,0
6765,1
6766,1
6767,0
6768,0
6769,0
6770,1
6771,1
6772,1
6773,0
6774,1
6775,0
6776,0
6777,0
6778,0
6779,0
6780,1
6781,0
6782,1
6783,0
6784,0
6785,0
6786,1
6787,1
6788,1
6789,1
6790,0
6791,0
6792,1
6793,0
6794,0
6795,0
6796,0
6797,0
6798,1
6799,0
6800,0
6801,0
6802,0
6803,1
6804,0
6805,1
6806,0
6807,0
6808,0
6809,0
6810,0
6811,1
6812,1
6813,0
6814,0
6815,1
6816,0
6817,1
6818,0
6819,1
6820,0
6821,1
6822,0
6823,1
6824,0
6825,0
6826,1
6827,0
6828,0
6829,1
6830,1
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,1
6839,0
6840,1
6841,1
6842,0
6843,0
6844,0
6845,1
6846,1
6847,0
6848,0
6849,0
6850,0
6851,0
6852,0
6853,1
6854,0
6855,0
6856,0
6857,1
6858,0
6859,0
6860,0
6861,0
6862,1
6863,0
6864,0
6865,0
6866,1
6867,1
6868,0
6869,0
6870,0
6871,0
6872,1
6873,0
6874,0
6875,1
6876,1
6877,1
6878,1
6879,0
6880,0
6881,1
6882,0
6883,0
6884,0
6885,1
6886,1
6887,0
6888,0
6889,1
6890,1
6891,0
6892,0
6893,0
6894,0
6895,1
6896,1
6897,0
6898,1
6899,1
6900,0
6901,0
6902,1
6903,1
6904,0
6905,0
6906,1
6907,0
6908,0
6909,0
6910,0
6911,1
6912,0
6913,1
6914,0
6915,0
6916,0
6917,0
6918,1
6919,1
6920,1
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,1
6928,0
6929,0
6930,0
6931,1
6932,0
6933,1
6934,0
6935,0
6936,1
6937,1
6938,0
6939,0
6940,0
6941,1
6942,0
6943,0
6944,1
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,1
6962,0
6963,0
6964,0
6965,0
6966,0
6967,1
6968,0
6969,1
6970,1
6971,0
6972,0
6973,0
6974,0
6975,0
6976,1
6977,1
6978,0
6979,0
6980,0
6981,1
6982,1
6983,0
6984,0
6985,1
6986,1
6987,1
6988,0
6989,0
6990,0
6991,1
6992,0
6993,1
6994,0
6995,1
6996,0
6997,1
6998,1
6999,0
7000,1
7001,0
7002,1
7003,0
7004,1
7005,1
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,1
7013,0
7014,0
7015,0
7016,1
7017,1
7018,0
7019,1
7020,0
7021,1
7022,0
7023,0
7024,1
7025,0
7026,0
7027,1
7028,0
7029,1
7030,0
7031,1
7032,0
7033,0
7034,0
7035,1
7036,0
7037,0
7038,0
7039,1
7040,0
7041,0
7042,0
7043,1
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,0
7053,0
7054,0
7055,1
7056,0
7057,1
7058,0
7059,0
7060,0
7061,1
7062,1
7063,0
7064,1
7065,1
7066,1
7067,0
7068,0
7069,0
7070,0
7071,1
7072,0
7073,1
7074,0
7075,0
7076,1
7077,0
7078,0
7079,1
7080,0
7081,1
7082,0
7083,1
7084,0
7085,0
7086,0
7087,1
7088,1
7089,0
7090,0
7091,1
7092,1
7093,0
7094,1
7095,0
7096,0
7097,1
7098,1
7099,0
7100,0
7101,1
7102,1
7103,0
7104,1
7105,1
7106,0
7107,0
7108,0
7109,1
7110,0
7111,0
7112,0
7113,0
7114,0
7115,0
7116,0
7117,1
7118,0
7119,0
7120,0
7121,0
7122,1
7123,1
7124,1
7125,0
7126,0
7127,0
7128,1
7129,0
7130,0
7131,0
7132,0
7133,1
7134,0
7135,0
7136,1
7137,0
7138,0
7139,0
7140,1
7141,0
7142,0
7143,0
7144,1
7145,0
7146,0
7147,1
7148,1
7149,0
7150,0
7151,1
7152,0
7153,0
7154,1
7155,1
7156,0
7157,0
7158,1
7159,1
7160,0
7161,0
7162,1
7163,0
7164,1
7165,0
7166,0
7167,1
7168,0
7169,0
7170,0
7171,1
7172,0
7173,1
7174,0
7175,1
7176,0
7177,1
7178,1
7179,0
7180,0
7181,0
7182,0
7183,0
7184,1
7185,1
7186,1
7187,0
7188,1
7189,0
7190,0
7191,0
7192,1
7193,1
7194,0
7195,0
7196,0
7197,0
7198,0
7199,1
7200,0
7201,0
7202,0
7203,0
7204,0
7205,1
7206,0
7207,0
7208,1
7209,0
7210,1
7211,0
7212,0
7213,0
7214,1
7215,0
7216,0
7217,1
7218,0
7219,0
7220,1
7221,1
7222,0
7223,1
7224,1
7225,0
7226,1
7227,0
7228,0
7229,0
7230,1
7231,0
7232,0
7233,0
7234,1
7235,0
7236,0
7237,0
7238,1
7239,0
7240,0
7241,1
7242,0
7243,0
7244,0
7245,1
7246,1
7247,0
7248,0
7249,0
7250,1
7251,1
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,1
7259,1
7260,1
7261,1
7262,1
7263,0
7264,0
7265,0
7266,0
7267,0
7268,1
7269,0
7270,1
7271,0
7272,0
7273,0
7274,1
7275,1
7276,0
7277,0
7278,0
7279,0
7280,1
7281,0
7282,1
7283,0
7284,0
7285,1
7286,0
7287,0
7288,1
7289,0
7290,1
7291,1
7292,0
7293,0
7294,0
7295,0
7296,1
7297,1
7298,1
7299,0
7300,0
7301,0
7302,0
7303,1
7304,0
7305,1
7306,0
7307,1
7308,0
7309,0
7310,0
7311,1
7312,0
7313,1
7314,0
7315,0
7316,1
7317,1
7318,0
7319,0
7320,0
7321,1
7322,0
7323,1
7324,1
7325,1
7326,1
7327,0
7328,0
7329,0
7330,0
7331,1
7332,0
7333,0
7334,0
7335,0
7336,0
7337,0
7338,1
7339,0
7340,0
7341,0
7342,0
7343,0
7344,0
7345,0
7346,1
7347,0
7348,0
7349,0
7350,1
7351,0
7352,1
7353,0
7354,1
7355,1
7356,1
7357,1
7358,0
7359,0
7360,1
7361,0
7362,1
7363,1
7364,0
7365,0
7366,0
7367,1
7368,1
7369,0
7370,0
7371,1
7372,0
7373,1
7374,0
7375,0
7376,1
7377,0
7378,1
7379,0
7380,1
7381,0
7382,1
7383,0
7384,1
7385,0
7386,0
7387,0
7388,0
7389,1
7390,1
7391,0
7392,1
7393,0
7394,0
7395,1
7396,0
7397,0
7398,1
7399,0
7400,1
7401,0
7402,0
7403,1
7404,0
7405,0
7406,0
7407,0
7408,0
7409,1
7410,0
7411,0
7412,0
7413,0
7414,1
7415,0
7416,1
7417,0
7418,0
7419,0
7420,0
7421,0
7422,0
7423,0
7424,0
7425,1
7426,0
7427,1
7428,0
7429,1
7430,1
7431,0
7432,0
7433,1
7434,1
7435,1
7436,0
7437,0
7438,0
7439,0
7440,0
7441,1
7442,1
7443,0
7444,0
7445,0
7446,1
7447,0
7448,0
7449,0
7450,0
7451,0
7452,1
7453,1
7454,0
7455,1
7456,0
7457,0
7458,1
7459,1
7460,1
7461,0
7462,0
7463,0
7464,1
7465,1
7466,1
7467,1
7468,1
7469,0
7470,1
7471,1
7472,1
7473,0
7474,0
7475,0
7476,1
7477,0
7478,1
7479,0
7480,0
7481,1
7482,0
7483,0
7484,0
7485,1
7486,0
7487,1
7488,0
7489,1
7490,0
7491,1
7492,1
7493,1
7494,1
7495,0
7496,1
7497,0
7498,0
7499,0
7500,0
7501,0
7502,0
7503,1
7504,0
7505,1
7506,0
7507,0
7508,0
7509,1
7510,0
7511,1
7512,1
7513,0
7514,1
7515,0
7516,0
7517,0
7518,1
7519,0
7520,0
7521,0
7522,1
7523,0
7524,0
7525,0
7526,0
7527,0
7528,1
7529,0
7530,0
7531,0
7532,1
7533,0
7534,1
7535,0
7536,0
7537,0
7538,0
7539,1
7540,1
7541,0
7542,0
7543,0
7544,1
7545,1
7546,0
7547,0
7548,1
7549,0
7550,1
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,1
7562,0
7563,0
7564,1
7565,0
7566,0
7567,1
7568,1
7569,0
7570,1
7571,0
7572,0
7573,1
7574,1
7575,0
7576,1
7577,0
7578,0
7579,1
7580,1
7581,0
7582,0
7583,0
7584,1
7585,0
7586,1
7587,0
7588,0
7589,1
7590,0
7591,0
7592,0
7593,1
7594,0
7595,1
7596,0
7597,0
7598,1
7599,0
7600,0
7601,1
7602,0
7603,0
7604,0
7605,0
7606,0
7607,1
7608,0
7609,0
7610,0
7611,1
7612,0
7613,0
7614,0
7615,0
7616,0
7617,0
7618,0
7619,1
7620,0
7621,1
7622,0
7623,0
7624,0
7625,0
7626,1
7627,1
7628,0
7629,1
7630,0
7631,0
7632,1
7633,0
7634,1
7635,0
7636,0
7637,0
7638,1
7639,0
7640,0
7641,0
7642,0
7643,1
7644,1
7645,1
7646,1
7647,1
7648,0
7649,1
7650,1
7651,0
7652,0
7653,1
7654,0
7655,0
7656,0
7657,0
7658,1
7659,1
7660,1
7661,0
7662,1
7663,0
7664,0
7665,1
7666,0
7667,1
7668,0
7669,0
7670,1
7671,0
7672,0
7673,1
7674,0
7675,0
7676,1
7677,1
7678,0
7679,0
7680,1
7681,0
7682,0
7683,1
7684,0
7685,0
7686,1
7687,1
7688,1
7689,0
7690,0
7691,1
7692,0
7693,1
7694,1
7695,0
7696,0
7697,1
7698,1
7699,0
7700,1
7701,0
7702,0
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,1
7710,0
7711,0
7712,1
7713,0
7714,1
7715,0
7716,0
7717,1
7718,0
7719,0
7720,0
7721,0
7722,0
7723,0
7724,1
7725,0
7726,0
7727,1
7728,0
7729,1
7730,0
7731,1
7732,1
7733,1
7734,1
7735,0
7736,1
7737,0
7738,0
7739,0
7740,0
7741,0
7742,1
7743,1
7744,0
7745,1
7746,0
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7753,0
7754,0
7755,1
7756,0
7757,1
7758,0
7759,0
7760,0
7761,0
7762,0
7763,0
7764,0
7765,1
7766,1
7767,0
7768,0
7769,1
7770,1
7771,0
7772,0
7773,0
7774,1
7775,0
7776,1
7777,0
7778,1
7779,0
7780,0
7781,0
7782,0
7783,1
7784,0
7785,1
7786,1
7787,1
7788,0
7789,1
7790,0
7791,1
7792,0
7793,1
7794,0
7795,0
7796,0
7797,1
7798,0
7799,0
7800,0
7801,1
7802,1
7803,1
7804,0
7805,0
7806,0
7807,0
7808,0
7809,0
7810,0
7811,1
7812,1
7813,0
7814,0
7815,1
7816,1
7817,0
7818,0
7819,0
7820,0
7821,0
7822,0
7823,0
7824,0
7825,0
7826,1
7827,0
7828,0
7829,0
7830,0
7831,1
7832,0
7833,0
7834,1
7835,1
7836,0
7837,0
7838,0
7839,0
7840,0
7841,1
7842,0
7843,0
7844,1
7845,0
7846,1
7847,0
7848,0
7849,1
7850,0
7851,0
7852,0
7853,0
7854,1
7855,1
7856,0
7857,0
7858,0
7859,0
7860,0
7861,1
7862,0
7863,1
7864,0
7865,1
7866,1
7867,0
7868,0
7869,0
7870,1
7871,0
7872,1
7873,0
7874,0
7875,0
7876,1
7877,0
7878,0
7879,0
7880,1
7881,0
7882,1
7883,0
7884,0
7885,1
7886,0
7887,1
7888,1
7889,1
7890,1
7891,1
7892,1
7893,0
7894,1
7895,1
7896,1
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,1
7904,0
7905,0
7906,0
7907,1
7908,1
7909,0
7910,1
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,1
7918,0
7919,1
7920,0
7921,1
7922,0
7923,0
7924,1
7925,0
7926,1
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,1
7935,1
7936,1
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,1
7949,0
7950,0
7951,0
7952,1
7953,0
7954,1
7955,1
7956,1
7957,1
7958,1
7959,1
7960,0
7961,0
7962,0
7963,1
7964,0
7965,1
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,1
7973,1
7974,0
7975,0
7976,0
7977,0
7978,1
7979,0
7980,0
7981,0
7982,0
7983,0
7984,1
7985,0
7986,0
7987,0
7988,1
7989,0
7990,0
7991,0
7992,0
7993,1
7994,0
7995,1
7996,0
7997,0
7998,1
7999,0
8000,1
8001,0
8002,1
8003,0
8004,1
8005,1
8006,1
8007,0
8008,1
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,1
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,1
8029,0
8030,0
8031,0
8032,1
8033,1
8034,0
8035,0
8036,1
8037,1
8038,1
8039,1
8040,1
8041,0
8042,0
8043,0
8044,0
8045,1
8046,1
8047,1
8048,0
8049,1
8050,0
8051,0
8052,1
8053,0
8054,1
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,1
8062,1
8063,0
8064,0
8065,1
8066,1
8067,0
8068,0
8069,0
8070,1
8071,0
8072,0
8073,0
8074,1
8075,1
8076,0
8077,1
8078,0
8079,0
8080,0
8081,1
8082,0
8083,0
8084,1
8085,0
8086,1
8087,0
8088,1
8089,1
8090,0
8091,0
8092,1
8093,0
8094,0
8095,1
8096,0
8097,1
8098,0
8099,0
8100,0
8101,1
8102,0
8103,0
8104,0
8105,0
8106,0
8107,1
8108,0
8109,0
8110,0
8111,1
8112,0
8113,1
8114,1
8115,1
8116,1
8117,0
8118,0
8119,0
8120,0
8121,0
8122,1
8123,0
8124,0
8125,0
8126,1
8127,1
8128,1
8129,0
8130,1
8131,1
8132,0
8133,1
8134,1
8135,0
8136,0
8137,0
8138,1
8139,0
8140,1
8141,1
8142,1
8143,0
8144,0
8145,1
8146,0
8147,0
8148,0
8149,0
8150,1
8151,0
8152,0
8153,1
8154,1
8155,1
8156,1
8157,1
8158,1
8159,0
8160,0
8161,1
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0
8169,1
8170,0
8171,1
8172,0
8173,0
8174,0
8175,1
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,1
8183,0
8184,0
8185,0
8186,1
8187,0
8188,0
8189,0
8190,0
8191,0
8192,0
8193,1
8194,0
8195,0
8196,1
8197,1
8198,1
8199,0
8200,1
8201,1
8202,0
8203,0
8204,0
8205,0
8206,0
8207,1
8208,0
8209,1
8210,0
8211,0
8212,0
8213,1
8214,0
8215,0
8216,1
8217,1
8218,1
8219,0
8220,1
8221,1
8222,0
8223,1
8224,0
8225,0
8226,1
8227,1
8228,1
8229,1
8230,0
8231,0
8232,0
8233,0
8234,1
8235,0
8236,1
8237,1
8238,0
8239,0
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8246,0
8247,1
8248,0
8249,1
8250,1
8251,1
8252,0
8253,1
8254,0
8255,0
8256,0
8257,1
8258,0
8259,1
8260,1
8261,1
8262,0
8263,1
8264,0
8265,0
8266,0
8267,1
8268,1
8269,1
8270,1
8271,0
8272,1
8273,0
8274,0
8275,0
8276,1
8277,0
8278,0
8279,1
8280,0
8281,0
8282,0
8283,0
8284,1
8285,1
8286,0
8287,1
8288,0
8289,1
8290,0
8291,0
8292,0
8293,1
8294,0
8295,0
8296,0
8297,0
8298,1
8299,1
8300,0
8301,1
8302,0
8303,0
8304,0
8305,1
8306,0
8307,1
8308,0
8309,0
8310,0
8311,0
8312,1
8313,0
8314,1
8315,0
8316,1
8317,0
8318,0
8319,0
8320,1
8321,0
8322,1
8323,0
8324,1
8325,0
8326,0
8327,0
8328,0
8329,1
8330,0
8331,0
8332,0
8333,1
8334,0
8335,1
8336,1
8337,1
8338,0
8339,0
8340,0
8341,1
8342,0
8343,0
8344,1
8345,0
8346,0
8347,0
8348,0
8349,0
8350,1
8351,1
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0
8361,0
8362,1
8363,0
8364,0
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8378,0
8379,1
8380,1
8381,0
8382,0
8383,1
8384,0
8385,0
8386,1
8387,0
8388,1
8389,0
8390,0
8391,0
8392,0
8393,1
8394,0
8395,0
8396,0
8397,1
8398,0
8399,0
8400,1
8401,0
8402,1
8403,1
8404,0
8405,0
8406,0
8407,0
8408,1
8409,1
8410,1
8411,0
8412,1
8413,0
8414,0
8415,0
8416,1
8417,0
8418,0
8419,0
8420,1
8421,0
8422,0
8423,0
8424,0
8425,0
8426,0
8427,0
8428,1
8429,0
8430,0
8431,0
8432,0
8433,0
8434,0
8435,0
8436,0
8437,0
8438,1
8439,0
8440,0
8441,1
8442,1
8443,1
8444,1
8445,0
8446,0
8447,0
8448,0
8449,1
8450,0
8451,0
8452,1
8453,0
8454,1
8455,0
8456,0
8457,0
8458,1
8459,0
8460,0
8461,1
8462,1
8463,0
8464,0
8465,0
8466,0
8467,1
8468,1
8469,0
8470,1
8471,0
8472,0
8473,0
8474,0
8475,0
8476,0
8477,1
8478,0
8479,1
8480,0
8481,0
8482,0
8483,0
8484,0
8485,1
8486,0
8487,1
8488,0
8489,1
8490,1
8491,0
8492,1
8493,1
8494,0
8495,0
8496,1
8497,0
8498,0
8499,1
8500,1
8501,0
8502,0
8503,0
8504,0
8505,0
8506,0
8507,0
8508,1
8509,0
8510,0
8511,0
8512,0
8513,0
8514,1
8515,0
8516,1
8517,1
8518,0
8519,0
8520,0
8521,0
8522,0
8523,0
8524,1
8525,0
8526,0
8527,1
8528,0
8529,0
8530,1
8531,0
8532,1
8533,0
8534,0
8535,1
8536,0
8537,0
8538,0
8539,0
8540,1
8541,0
8542,0
8543,1
8544,1
8545,1
8546,0
8547,0
8548,0
8549,0
8550,0
8551,0
8552,1
8553,0
8554,1
8555,0
8556,0
8557,0
8558,0
8559,1
8560,1
8561,1
8562,0
8563,1
8564,1
8565,0
8566,1
8567,0
8568,0
8569,0
8570,1
8571,1
8572,0
8573,1
8574,0
8575,0
8576,0
8577,1
8578,1
8579,0
8580,1
8581,1
8582,0
8583,0
8584,0
8585,0
8586,0
8587,1
8588,1
8589,1
8590,0
8591,0
8592,0
8593,0
8594,1
8595,1
